trunk_angle,head_forward,shoulder_tilt,trunk_variance,label
5.486286242745227,0.2862175912596285,0.0654920637607573,2.84670552747953,proper
10.657777409922105,0.2937014903873205,0.0398781299591064,5.270711017215372,needs_correction
74.62586997893362,0.1934640193793425,0.8041710257530212,57.86722536022622,needs_correction
17.71961549005791,0.2655144054442643,0.0608206689357757,4.586155266319053,needs_correction
29.16335680219372,0.3005881831049919,0.0399244725704193,25.08927948794268,needs_correction
14.26781477660825,0.2761135697364807,0.0470190644264221,162.93982472926362,needs_correction
65.49509917028945,0.5333231299223863,0.6857978627085686,33.01534434734222,proper
31.61819968425593,0.2021055612713098,0.0491803288459777,3.0392841270567086,needs_correction
34.31087898371572,0.2245094794780014,0.1713270246982574,0.8967576494401815,needs_correction
56.31561076593911,0.2684237360954284,0.1918010264635086,0.9884505320761224,needs_correction
59.14153537667782,0.0039941108236116,0.1100878715515136,177.86140598001768,needs_correction
47.285282774058594,0.2968897223472595,0.0176614522933959,0.0,needs_correction
55.32799820837355,0.7921245820818955,0.4172428622841835,232.9022810944086,needs_correction
16.247109307799338,0.2693211492151021,0.0600059628486633,20.229916076677053,proper
3.4851869428822475,0.286184792406857,0.0630832314491272,5.016252353016997,proper
2.788139141846861,0.2773414235562085,0.0481469929218292,2.443150086915256,proper
23.987891271126397,0.292318619787693,0.0435287952423095,16.490838960316253,needs_correction
47.483838117259815,0.2704754769802093,0.0563954114913939,0.5346571289860161,needs_correction
22.141970582949764,0.2389785051345824,0.0710349082946777,8.621244991279791,needs_correction
82.45195454350096,2.3596015077165404,0.2352167181670665,14.77728063762095,needs_correction
14.574137422328832,0.2677782811224459,0.0548468530178069,23.26411121786785,proper
72.33120208973038,1.0586383580935663,0.216945894062519,15.560682253356788,proper
46.76577441139699,0.3184180110692978,0.0403283238410949,0.0561964955652024,needs_correction
72.85921946551615,0.8320654432238901,0.0648613008670508,12.345344724949475,needs_correction
86.12115373247988,1.5393124452554576,0.5474106669425964,21.05139135773158,proper
4.448684390209867,0.2465799171477555,0.0529404282569885,2.466658718750742,proper
1.3919897410614253,0.3053528582677245,0.0245470106601715,4.942152905255441,proper
14.68375910814894,0.2809422519057988,0.0805813074111937,9.187202904185217,needs_correction
82.63799217686358,0.5560306501089245,0.6530375182628632,192.3664816485401,proper
4.4400812482389584,0.2666416899301111,0.0592892169952392,0.3444010461858309,proper
81.41477650384348,3.5060145319873848,0.7496836930513382,6.471475101529851,needs_correction
16.04506515246555,0.2928833700716496,0.0579596161842346,2.485000310362418,needs_correction
2.44132499612524,0.2623541452921926,0.0376743376255035,5.669704072232824,proper
5.980107441541033,0.2404699074104427,0.021080493927002,2.195663562006688,proper
5.637265303999,0.3044762404751964,0.0500628352165222,7.228213843877008,proper
9.24256470413866,0.268511874601245,0.0486235320568085,0.6393158152579909,proper
13.82742974892621,0.2667321767657994,0.0668838024139404,13.78900180054019,proper
27.95009350186806,0.2638583658263088,0.1325778961181641,5.284833412610475,needs_correction
30.01217970712252,0.2334953360259533,0.1219337284564972,0.8192077812727875,needs_correction
46.81749337166437,0.2609357312321663,0.0534920692443847,0.7812812103364236,needs_correction
54.85443167093952,1.08206006128068,0.2169868350028991,254.59367059263303,needs_correction
6.924451606390193,0.2906093383207918,0.0902872383594513,8.660366222523765,proper
8.952769198549165,0.281436420045793,0.0517910122871398,12.587797809071231,proper
10.017917691568089,0.2825380656868219,0.0594224035739899,3.059478053694769,proper
85.24023040456677,1.2761107071026505,0.3294298648834228,19.45364728726796,proper
16.578340288268873,0.3043361753225326,0.0598917305469512,7.077013940802751,needs_correction
5.865133041893975,0.2609239183366298,0.0490310490131378,2.1139008389607565,proper
9.135572329779883,0.2526967134326695,0.0635546743869782,6.463469336093072,proper
10.60779366287481,0.2957360539585352,0.0625591278076171,1.323280021882052,proper
72.44643733377997,0.066574986172181,0.7223265841603279,193.91374997031636,needs_correction
3.7886652683572,0.24897912889719,0.0535132586956024,2.4897834713395564,proper
76.92654106703053,4.5843045783374325,0.4743559509515762,197.07035269188583,needs_correction
3.331890363630416,0.2551914495415985,0.0577079057693482,4.242689868099574,proper
4.688401803796693,0.2867651581764221,0.0688434839248657,3.450430399595943,proper
17.237040417572832,0.3069677576422691,0.058776319026947,6.232618333858346,needs_correction
54.55210808157332,0.0153938981270038,0.2269298136234283,587.854138960603,proper
2.701790492221591,0.2535153315402567,0.0616870522499084,5.031777235269021,proper
71.41306482852973,1.3073887963993116,0.3306425958871841,53.60154177728136,proper
86.65596061205122,2.233439252239376,0.0445870012044906,211.05062221725944,needs_correction
10.039096968664492,0.2767066210508347,0.0379253029823303,2.282347613866788,proper
10.76244863563782,0.2639269655483076,0.1125561594963073,2.552399680237422,proper
55.52773963019128,0.5897506224288538,0.2890475392341614,147.9429807967845,needs_correction
77.19282416486368,0.3805054394732935,0.6310629844665527,47.25224742070348,proper
76.15193629011127,0.3147850021175689,0.7105663567781448,240.98023801011584,needs_correction
6.3770890630704375,0.2817124146968126,0.0322672724723816,5.267077269759513,proper
7.790687834438255,0.2776148486882448,0.0414914786815643,1.24429907644816,proper
4.454396585755349,0.2611363269388676,0.0730866491794586,4.119028448944702,proper
7.936739032089676,0.2556415591388941,0.0666018128395081,7.6440716222676945,proper
88.89862226141668,0.4583552864406062,0.2942316085100174,71.62898361709448,proper
50.49960568879519,1.087297282118994,0.2692551612854004,150.10849622460924,proper
8.166803402537834,0.2640048721805214,0.0600083172321319,4.416747367064593,proper
31.813716250533048,0.5271872714532686,0.6027306378819048,283.23826355278186,needs_correction
6.469619434295008,0.2754457467235625,0.0620051622390747,2.693828667093892,proper
8.325241115216274,0.2663012919947504,0.0601517558097839,5.43924397662516,proper
33.11269114607457,0.2365132793784141,0.1502445638179779,0.8893237265632938,needs_correction
13.684208943249407,0.2177891768515109,0.0608358681201934,6.321176829061717,needs_correction
53.53890258599793,2.022779755664979,0.5445799306035042,227.52932205634292,needs_correction
15.71953890412234,0.3216678909957409,0.0526527464389801,24.252971949289385,needs_correction
1.1951088194167394,0.2972096451558172,0.0471165776252747,6.960234926132726,proper
57.95655655072856,1.690767112203752,0.4377046525478363,54.74019438690972,proper
9.70229423654929,0.3083291854709387,0.0475947856903076,0.6703262444271848,proper
8.49092308064725,0.2890891581773758,0.0466154515743255,0.0,proper
7.581254748909584,0.3173239231109619,0.0501910746097564,3.490544132100247,proper
16.549115023385518,0.2904816828668117,0.0590246319770813,5.113197275260733,needs_correction
5.552232400007218,0.2553186411969363,0.0978952646255493,2.7746029187899945,proper
35.73730685004374,0.2538131549954415,0.1456659734249115,0.6862659123708594,needs_correction
10.245888029837207,0.2684696596115827,0.0488132536411285,6.771255617440472,proper
8.016569641443699,0.2500817687250673,0.0525958240032196,3.177298723830388,proper
27.31189069990681,0.2237867712974548,0.0118758678436279,0.0,needs_correction
86.05656815895263,0.5189586140328624,0.6615632623434067,18.427615910139025,proper
5.106731171550131,0.2673077788203955,0.0541216135025023,2.2875870197358004,proper
23.85389832972668,0.3221363872289657,0.055784821510315,7.007101199667959,needs_correction
2.867552320828516,0.2636681757867336,0.0622681379318237,4.831917252424705,proper
79.21542893496634,0.673839375380046,0.3699165880680084,50.15720558332469,needs_correction
56.62114545805503,0.2897315323352813,0.0569419860839844,345.7875111471246,needs_correction
5.10496992805292,0.2516640496905892,0.074555903673172,3.753111771753356,proper
48.41322077028192,0.2136943116784095,0.1751787513494492,1.0620895943020965,needs_correction
2.7570761347395423,0.274989403784275,0.0581710040569304,0.5584793993949183,proper
21.641525513796672,0.2745079100131989,0.0419975817203522,10.544766359905852,needs_correction
18.019361477900432,0.2913978584110737,0.0435231924057006,698.980781015898,needs_correction
48.0840938278053,1.2458907265267412,0.7223232537508011,587.3414559584877,proper
7.876990593144804,0.2573410999029873,0.0519439876079559,5.664362807081323,proper
76.39285769261706,0.5779068002617992,0.5127052068710327,15.81788470083012,needs_correction
88.98376112819466,0.3041630318919701,0.6204414509702474,15.666853916081228,proper
4.893467771247385,0.2531268894672394,0.0378878116607666,1.1794505501491563,proper
10.266001918715531,0.284863781183958,0.0601361393928527,6.190246879639259,proper
7.205514203526508,0.2596344444900751,0.0818091332912445,1.9555056627841152,proper
48.00844236158768,0.2284416742622851,0.1427891701459885,0.2386690874228821,needs_correction
15.384526090097204,0.3206414952874183,0.0575152337551116,250.68910965974973,needs_correction
2.086543271889077,0.305612449068576,0.0337295234203339,4.261092672807774,proper
72.00507077583194,1.2075792694338554,0.6556516066193581,31.04552197193781,needs_correction
3.774365229930932,0.2501418087631464,0.0553950071334838,2.034919632957288,proper
62.10298790113311,1.7342555726815196,0.5270875543355942,118.6278743003591,needs_correction
20.03463715411664,0.3311255276203156,0.0661359131336212,0.6380630305745244,needs_correction
22.489051750252376,0.30399040132761,0.0533072650432587,22.29472270289214,needs_correction
13.723042717034698,0.2640046700835227,0.046439230442047,0.0110157730498203,needs_correction
63.06980910948722,2.617520952820817,0.7219936326146126,170.86318945814477,needs_correction
0.9633921422883868,0.3099673762917519,0.0314858257770537,4.666276577849172,proper
4.566742251278983,0.2913230955600738,0.0784092545509337,0.0,proper
23.78747767900656,0.2389442138373852,0.1003517210483551,0.2510729700507272,needs_correction
76.89469702002141,0.2320126805656599,0.753070056438446,15.42812218650529,needs_correction
29.57227547365685,0.2353827618062496,0.1177978217601775,0.7254980285786211,needs_correction
18.359560128121892,0.2593049108982085,0.0413489639759063,53.49473931270615,needs_correction
11.479557572094697,0.2855105586349964,0.0453219711780548,7.2173540694616545,needs_correction
80.65268092840012,0.6351938024208871,0.6788307726383209,18.358793267585668,proper
10.126991965323612,0.2665731841698289,0.0634602606296539,2.1738954661658654,proper
18.42972371851574,0.240408558398485,0.0662842392921447,4.673619342988215,needs_correction
57.84026476605591,0.6050924466756851,0.2469077110290527,109.93976408539004,needs_correction
18.97985703479867,0.330478921532631,0.0561178028583527,292.25386911193,needs_correction
63.27824373840787,1.7505586768736776,0.4579145759344101,96.5497956320995,needs_correction
17.315606845895793,0.2761792168021202,0.04392072558403,15.57981428170596,needs_correction
85.43057820646513,1.3936011672865878,0.3111307322978973,10.292184881393334,proper
9.286191978108198,0.2925411798059941,0.0604490339756011,1.424768250121287,proper
4.979720677808207,0.3085694508627057,0.0515883564949035,6.469559153747913,proper
17.239264979844528,0.3231865540146827,0.0574008226394653,182.87239804287904,needs_correction
31.666212121540124,0.2939876616001129,0.0215817689895629,0.9500285100204944,needs_correction
14.717128206806937,0.2305026315152644,0.0487833023071289,2.8907328782578143,needs_correction
75.73377704978661,2.2456035908412244,0.5702758654952049,21.11401255772452,proper
17.212327817177204,0.2794391848146916,0.0599027574062346,0.7576892794649643,needs_correction
17.316939259809324,0.2959179915487767,0.044547438621521,1.0154878820096889,needs_correction
89.53297137001917,0.3961873849419288,0.6279541775584221,17.535173219266024,proper
10.68690584839715,0.2314365170896052,0.0673637390136718,4.192736397164352,proper
10.285077121982807,0.2894942220300436,0.0760273933410645,6.920563283727652,proper
85.36394792254514,0.5316365312916966,0.627173900604248,114.7864408958698,needs_correction
71.8224180485158,2.2059984589580925,0.2772382572293281,23.686575849725475,needs_correction
5.278674920354332,0.2835219521075487,0.0687875151634215,8.723377240821813,proper
5.077281402515779,0.3115242696367204,0.0495606362819671,5.538843047723416,proper
3.2203506620834053,0.2572754202410578,0.0638189613819122,7.285235155180134,proper
87.984946704715,0.5692783642022357,0.5661721378564835,239.84503599894504,needs_correction
47.65666410892541,0.2243462726473807,0.1423321068286896,0.2427123305729236,needs_correction
87.74318029626058,0.367623348395171,0.4196678544394672,19.2028828979732,needs_correction
83.23855965641457,1.299333285389239,0.3000625483691692,12.9230862987834,needs_correction
70.69436846240295,2.467787694135036,0.871579110622406,173.71926920414057,proper
77.64470422833914,0.568847137543889,0.5446925461292267,51.32477782938243,proper
16.596449167152617,0.265620693564415,0.0509298741817474,85.49194381600344,needs_correction
10.083396963363793,0.2727781347930432,0.0678194463253021,0.0,proper
27.699271173217134,0.2528015151619912,0.0380239188671112,1.961101245809295,needs_correction
74.96381435425987,0.0619071120471408,0.6749865859746933,9.372500622608836,needs_correction
6.7821329493827385,0.2692161034792662,0.0457905530929564,1.0886715424886242,proper
6.69619267326003,0.2845009611919522,0.0583212971687316,3.2777033487009617,proper
85.74335091597312,0.4594481882078057,0.5532539431005716,63.246003912801264,proper
8.079430638365292,0.2787805125117302,0.0457472205162047,0.6230428160558888,proper
24.414147263604956,0.2607953920960426,0.041993647813797,55.564140090187976,needs_correction
46.18442730143256,0.2538697458803653,0.0536828339099884,0.7868360955967426,needs_correction
87.49826937591695,0.2793896267561478,0.7934707030653954,61.65476507805992,proper
69.41203128018633,0.3026074393849377,0.5106560066342354,320.9477488621207,needs_correction
6.312031717197049,0.2855589184910058,0.0744269192218781,1.4366699478059273,proper
7.346281155891689,0.26812958647497,0.046780526638031,3.1006295481076065,proper
6.536173136528976,0.2565400488674639,0.0671927630901336,4.4867960251537,proper
65.92819349136622,1.467793312582064,0.8095594197511673,89.00392535788018,proper
88.05194653544181,26.138369831758418,0.5148094519972801,175.24143637667703,needs_correction
4.387493608961486,0.2591134370304643,0.0742946863174438,4.035106645308201,proper
55.69228572159875,0.2927593952368254,0.3760955333709717,279.67344382558906,proper
77.02269344446364,0.484276225742132,0.207192063331604,283.9638195549449,needs_correction
7.20284980371204,0.2866643378511071,0.0737486183643341,1.9781801154619312,proper
32.41617835541484,0.291347622871399,0.0363385081291198,5.838623052238041,needs_correction
46.52316844235485,0.5504476588693694,0.750292107462883,284.5734920019243,needs_correction
19.454229312000518,0.245209027081728,0.0076099336147308,6.10171221474499,needs_correction
4.144172731254758,0.3034574445337056,0.0412096083164215,0.9519023617743956,proper
66.23204140743115,0.3066284511589203,0.0134516954421997,159.471364124913,proper
0.6488244757128024,0.2638893481343984,0.0251311659812926,3.041477678218649,proper
57.2250134426164,0.2466451155487447,0.2025397270917893,0.1130441665335061,needs_correction
7.838895592197434,0.2759114038199186,0.0474152863025665,2.3300562465943555,proper
77.45383941822978,0.2374104998122595,0.5522410720586777,8.774159598920676,needs_correction
81.02586181519594,2.0618713726227984,0.5837568938732147,23.74331558694376,proper
8.974078876860881,0.2738392930477857,0.0735842287540435,5.081317112791529,proper
63.89099297545426,1.2779953306091465,0.5852635949850082,133.29438423846338,needs_correction
69.55625935511155,0.3142476118604065,0.2682753801345825,139.70291742902356,needs_correction
41.59928846973089,0.2487263530492783,0.0859993696212769,5.462557963039535,needs_correction
5.382518434661965,0.2871211664751172,0.0775994658470153,0.5154419130831599,proper
80.10671279337927,0.3272746801376343,0.0224748067557811,3.212062698259164,needs_correction
3.8076650554171567,0.2730037588626146,0.0443514287471771,1.526251976078328,proper
4.936985281930856,0.2836778974160551,0.0820917487144469,1.806632604528523,proper
82.87255764308743,1.8586684046331288,0.0373191558755934,84.81637014217974,needs_correction
23.96977435479202,0.2818152531981468,0.0404826998710632,353.382305221164,needs_correction
32.69714551679966,0.2408914007246494,0.0623468458652496,2.1606183648410555,needs_correction
5.258715378360001,0.3113200523657724,0.0528264641761779,2.6015083124906884,proper
20.667851362448307,0.3018193915486336,0.0501958727836608,22.733300517472053,needs_correction
8.65465958572424,0.288183239288628,0.0690319240093231,3.134212573022216,proper
7.373911879901125,0.2366629000753163,0.0600393712520599,0.0,proper
9.52941402905345,0.2808459941297769,0.0484953522682189,1.306381839584668,proper
3.562380012279424,0.2570576035650447,0.0605681538581848,4.613727564616977,proper
9.110552378111809,0.2776530459523201,0.0584880709648132,3.239083620258956,proper
7.816164945971122,0.3091948577202856,0.0546323955059052,3.508309677432239,proper
15.052993903471451,0.3172007687389851,0.0582461953163147,216.876089532908,needs_correction
3.020883711123981,0.2260240977630019,0.05313241481781,3.3625425015146506,proper
8.481404599183952,0.2913772687315941,0.0460970997810363,0.5195045490445703,proper
3.919713439236265,0.2465925551950931,0.0523266494274139,2.0761185909407684,proper
8.207448226524793,0.2586750276386738,0.0481939911842346,0.4110214635799515,proper
19.314834018083285,0.1997853778302668,0.0553373098373413,5.693091213863574,needs_correction
8.431572810084516,0.26553291734308,0.0609285831451416,3.9819856032465055,proper
3.750000307563511,0.2624494803603738,0.0696119964122772,5.468525559991304,proper
13.728885338727444,0.2696988228708505,0.0702838599681854,13.673487611487452,proper
78.61353327028476,0.4019227625656538,0.7058138102293015,32.41597220086019,proper
75.53170596490742,0.0299267481332885,0.7125059515237808,93.73851506682966,needs_correction
23.351449979961437,0.3026001527905465,0.0456822812557221,18.53625235330945,needs_correction
8.750436399866054,0.2049107849597931,0.0458543598651886,2.27265221086088,proper
49.22757201656329,0.781494377064859,0.6591798141598701,320.5630067657742,needs_correction
56.31531225126765,0.2378163561224937,0.0934001505374909,1.5785127587334895,needs_correction
51.10392323879943,0.2768659517168998,0.128566712141037,1.2467996689369192,needs_correction
6.991247456328559,0.2703222492709756,0.0847059488296508,2.421779754814533,proper
4.092623468943716,0.3002882020082325,0.0355547368526458,0.990084525819288,proper
41.037876495008064,0.3148888647556305,0.0258013606071472,3.695188752317722,needs_correction
8.781621180541958,0.2804326638579368,0.0493732690811157,12.79283009629395,proper
15.279317433270425,0.2729129157960415,0.0457142591476441,2.646895417787422,needs_correction
6.908281355897547,0.2826708247885107,0.0763665139675141,1.4028026809269205,proper
16.057044907922602,0.2756692850962281,0.0099121630191802,2.298050637057082,needs_correction
85.36565661942254,0.4157830891250713,0.7109611704945564,278.50489251085526,needs_correction
26.509934580959005,0.2582647474482655,0.0440382957458496,0.2632739750016399,needs_correction
6.125768552392881,0.2593482425436378,0.0552246272563933,3.260832211756255,proper
5.237894675853419,0.2911751437932252,0.0730133056640625,0.3739462645125786,proper
7.906999965335536,0.2848413446918128,0.0638373792171478,2.539934693954349,proper
18.034944926297914,0.2920994982123375,0.0625598430633544,1.9460372286832996,needs_correction
6.812057709478599,0.2421900639310478,0.0649623870849608,0.745971827904126,proper
7.821686929637649,0.2642309069633484,0.0271554589271545,1.0953796944162746,proper
65.56824795839611,1.9698917407941396,0.5805543586611748,94.83450746185476,needs_correction
20.98266473751618,0.2969313003122806,0.0765154957771301,384.77524729325467,needs_correction
33.050203411004915,0.2447119913995266,0.0641313791275024,3.938126752829483,needs_correction
14.191430436894205,0.2764953784644604,0.0471209287643433,155.56660336827596,needs_correction
56.3212289620047,1.2214324203120512,0.5868205279111862,116.7887968133095,needs_correction
6.955573765389066,0.2438371703865413,0.0598017275333405,0.7934619329086047,proper
5.931424963034144,0.3136632614769042,0.0539141595363616,6.764861316230983,proper
21.47351859364463,0.305446743965149,0.0523541569709777,26.160680089812395,needs_correction
33.23646912924873,0.5533456208846985,0.6422239691019058,496.10867302585166,needs_correction
70.44012305576412,2.148382464889051,0.8034239560365677,58.75231008114932,proper
6.038004047067568,0.2820115664508192,0.0506774783134459,3.629078739350008,proper
13.40674900105741,0.2655609063804149,0.0471101403236389,2.893655842711538,needs_correction
70.40623845122902,0.6460810488581475,0.0354033112525939,171.0366654716578,needs_correction
35.4376321446806,0.2750087380409241,0.1245057582855224,22.38129960517022,needs_correction
10.676533399997297,0.2682678718119859,0.0443410277366638,7.247630547032541,proper
19.39983053645634,0.2995768561959266,0.0427514016628265,1.4289164820139415,needs_correction
42.83345482904387,0.668784954390038,0.3587592542171478,201.0915374750813,needs_correction
9.432427173317564,0.2139874063432216,0.0725563168525695,4.74041238716788,proper
57.2353662022576,0.2521114450646564,0.2021755278110504,0.1010571117404927,needs_correction
7.111186581525668,0.3146830387413502,0.0917637944221496,8.638248086582413,proper
13.542564235360183,0.2889894712716341,0.0594120025634766,0.9009380459658498,needs_correction
7.061933433520486,0.2742407182231545,0.0419970154762268,1.344320249514817,proper
14.821292856487943,0.2292683459818362,0.0410756170749664,28.85780543957096,needs_correction
69.33472385449063,1.0715871830999335,0.5338934361934662,6.2401725391937735,needs_correction
6.726419285951437,0.3160074977204204,0.0549562573432922,2.983530451761736,proper
77.653053759322,0.3954574941338644,0.5465149534866214,187.447750422231,needs_correction
38.09851624491839,0.2698596864938736,0.0022292733192444,5.218582608509166,needs_correction
80.42185490081252,4.527319981829032,0.6335601955652237,128.12843712672833,needs_correction
56.97659788516614,1.0102235468198193,0.1260328292846679,96.1953909505491,proper
6.071401087326099,0.2830336813349276,0.0678079724311829,1.6908907290169215,proper
7.81807991525234,0.2568536028265952,0.0651097893714904,5.784563442156821,proper
26.645592880746705,0.265765657648444,0.0250665843486785,0.680511297148954,needs_correction
49.27228865098942,0.2897831201553345,0.0318130552768706,0.638586391597218,needs_correction
21.163259053063086,0.2281558588147162,0.0496553778648377,7.448326070028245,needs_correction
73.92256771662473,0.4696889670186981,0.230496346950531,195.04305372224604,proper
4.598513517120334,0.2596645252779125,0.0589980483055114,0.5080269729958695,proper
9.423916660923089,0.2767904819920659,0.0571549534797669,7.9419862619596415,proper
7.520993823568265,0.2841420173645019,0.048541635274887,3.218315215899553,proper
4.168866078357509,0.2716030497103928,0.0574699938297271,0.1871264068974653,proper
37.56330275479648,1.099016253043529,0.3495311737060547,202.8319773546004,needs_correction
78.33005147508659,2.8648690800462657,0.4031862169504165,11.149592472809836,needs_correction
68.87241427407085,2.458068298780491,0.402106836438179,47.16835489583018,needs_correction
53.18133661435784,0.2602267265319825,0.0158817768096924,224.2041759147004,needs_correction
74.8561292064893,0.2915371629983069,0.4416384398937225,33.275027824816874,needs_correction
8.047944504947813,0.2866493063047527,0.0690936744213104,2.855086517614715,proper
2.3159727577440687,0.3002345981076359,0.0468610823154448,0.9852939073784898,proper
84.91356214896342,1.651282439520325,0.3094769120216369,138.04470652232004,needs_correction
85.83517649105431,0.3100503927724241,0.7599833384156227,16.28381793113146,needs_correction
8.973156811032968,0.2774990675970912,0.0414178669452667,11.90291587228173,proper
17.17348195296756,0.2887378558516502,0.0730316042900086,94.00148642826362,needs_correction
81.29247472374904,0.4204451340392773,0.5461318641901016,190.49570163828687,needs_correction
81.09383352578647,2.210760164766937,0.8448189496994019,107.48637194155322,proper
9.319308310980508,0.2780637899413705,0.0633565485477447,3.940289603927853,proper
5.468758396270719,0.3103055669926107,0.0549707710742951,6.880481145540377,proper
3.514152898290151,0.254793707281351,0.0555509626865386,0.6245865053746764,proper
16.220187532291526,0.2780194655060768,0.0431632697582244,78.78607763293502,needs_correction
8.673094477677278,0.2792110126465559,0.0462014377117157,0.6141259108137562,proper
9.84534290214506,0.2705191215500235,0.0442937314510346,0.9887400563164556,proper
2.2513266466911555,0.256643706234172,0.0500526428222656,4.664165582711973,proper
9.368394448538025,0.2534943446516991,0.057265967130661,2.674666031992049,proper
47.77621592748113,1.1310599495313065,0.6929504424333572,177.95836974925086,needs_correction
4.70546885215653,0.3004043512046336,0.0438554883003234,0.9626139598861624,proper
10.53440490850704,0.2859500534832478,0.0683761239051818,3.0126515241323197,proper
3.5650240768028008,0.2654534857720136,0.0517776012420653,2.2097949187494264,proper
27.21631817637378,0.3180488348007202,0.0449948012828826,22.53354795324423,needs_correction
17.54270953961172,0.2968809343874454,0.0471065640449523,702.107122929864,needs_correction
6.2885104926420965,0.26666762214154,0.0745651423931121,5.051660751372283,proper
12.76406058421978,0.2959115728735923,0.0215483009815216,4.027194439720089,needs_correction
83.90375344657366,0.5705106471836002,0.1263899579644203,15.713703645693748,needs_correction
36.3502285470352,0.2951670736074447,0.1018534004688263,24.779552131143085,needs_correction
11.578801986096126,0.2424731142818927,0.0675593614578247,8.353003946801472,needs_correction
84.80099897135729,11.127814667999782,0.0171244442462921,176.04784995989607,proper
3.154806265009964,0.2655099285766482,0.0618941485881806,0.1825592942686719,proper
3.185986640289117,0.2808281923644244,0.0622926950454711,4.535674647466768,proper
87.86505980643354,0.5292868017570007,0.6940056486055255,294.9135652901993,needs_correction
43.6516145969323,0.303957000374794,0.0757248401641846,219.17009629153424,needs_correction
67.22552332260265,0.1289477561579471,0.6305287033319473,98.21098454541522,needs_correction
5.163933006639205,0.2518516210839152,0.0393930971622467,9.31146584117995,proper
74.87611842230174,0.3150736689170643,0.4305035471916199,32.830949011709656,needs_correction
9.779108960690968,0.2565915659070015,0.0457101166248322,3.5948214033856063,proper
17.785698044909147,1.2745946216924469,0.5734564885497093,637.0989176553963,needs_correction
2.967714410628432,0.2871765505988151,0.0383666455745697,1.0836239660532034,proper
7.074360531126978,0.2895196834579109,0.0678912699222564,2.7792057640617203,proper
7.558978796571346,0.283875429071486,0.0650472640991211,3.6619504756656687,proper
73.21198400129016,1.123414609520874,0.5126940906047821,14.357894015352008,needs_correction
9.05970073100868,0.3152091484516859,0.0550385415554046,2.3438052858774454,proper
89.61278355301451,1.3666879908559366,0.0178564563393592,35.86451294127798,needs_correction
39.2089623488078,0.1916666831821202,0.0316554903984069,19.987789537642183,needs_correction
78.42924391576489,1.5524454831699808,0.2926716692745685,12.088682685119728,needs_correction
29.93905211685607,1.503029467321849,0.1327995359897613,219.3835164347916,needs_correction
13.305035367462628,0.2669617608189583,0.041042536497116,497.9944054512544,needs_correction
8.295927770147047,0.3090394996106624,0.053992360830307,7.229237722400921,proper
7.927205374365286,0.3039030637592078,0.0397865772247315,0.754559015980806,proper
10.04454835363342,0.2703319434076548,0.0510571002960205,26.057644877599444,proper
73.46247763585058,1.1597582650700546,0.4664242565631866,31.495752060960097,needs_correction
67.53448320736896,0.3074985393653973,0.1261782050132751,198.22628039115187,needs_correction
2.9107406196876604,0.299433137755841,0.0488766729831696,5.951261775958546,proper
63.33514792299796,0.3431261892193215,0.0405950546264648,111.12066899271495,proper
2.658414292518428,0.2889171097194775,0.0536088943481444,2.3415017042353723,proper
9.161653968547466,0.228659240528941,0.0404531955718994,5.037425970049085,proper
85.64002299785548,0.3913871875876085,0.5955024510622025,95.856228242604,needs_correction
